order_id,supplier,category,order_date,promised_date,actual_date,ordered_qty,delivered_qty,rejected_qty,base_price,actual_price,complaints,payment_status,delay_days,fulfillment_ratio,rejection_ratio,price_deviation,delay_trend,complaint_frequency,payment_risk
ORD-1901,Nova Logistics,Components,2023-08-29,2023-09-07,2023-09-07,566,566,56,59,62.48872170554009,1,On-Time,0,1.0,0.0989399293286219,0.05913087636508622,8.0,1.0,0
ORD-1233,Nova Logistics,Chemicals,2023-09-01,2023-09-15,2023-09-15,881,616,92,63,70.92648838490241,0,On-Time,0,0.699205448354143,0.14935064935064934,0.12581727595083195,4.0,1.0,0
ORD-1187,Nova Logistics,Electronics,2023-09-09,2023-09-18,2023-09-30,662,529,26,52,59.23805709672829,0,Delayed,12,0.7990936555891238,0.04914933837429111,0.13919340570631328,4.0,1.0,2
ORD-1861,Nova Logistics,Chemicals,2023-09-21,2023-10-03,2023-10-11,913,547,54,83,83.09322852953923,0,On-Time,8,0.5991237677984665,0.09872029250457039,0.0011232352956533963,6.666666666666667,1.0,0
ORD-1874,Nova Logistics,Electronics,2023-09-29,2023-10-07,2023-10-07,703,703,70,38,43.44814345394528,1,Delayed,0,1.0,0.09957325746799431,0.1433721961564547,6.666666666666667,2.0,2
ORD-1250,Nova Logistics,Components,2023-10-08,2023-10-21,2023-10-26,183,146,14,79,86.32150044313953,0,On-Time,5,0.7978142076502732,0.0958904109589041,0.09267722079923452,4.333333333333333,1.0,0
ORD-1416,Nova Logistics,Chemicals,2023-10-10,2023-10-20,2023-11-04,353,282,28,49,52.06900026571883,0,Delayed,15,0.7988668555240793,0.09929078014184398,0.0626326584840577,6.666666666666667,1.0,2
ORD-1370,Nova Logistics,Packaging,2023-10-11,2023-10-17,2023-10-22,758,530,53,98,95.83499845336851,0,On-Time,5,0.6992084432717678,0.1,-0.022091852516647827,8.333333333333334,1.0,0
ORD-1238,Nova Logistics,Packaging,2023-10-22,2023-10-31,2023-11-12,252,252,12,50,52.07573217467552,0,Delayed,12,1.0,0.047619047619047616,0.041514643493510445,10.666666666666666,1.0,2
ORD-1555,Nova Logistics,Raw Materials,2023-10-28,2023-11-06,2023-11-18,786,786,78,77,73.94641393649262,0,On-Time,12,1.0,0.09923664122137404,-0.03965696186373223,9.666666666666666,0.0,0
ORD-1136,Nova Logistics,Components,2023-11-07,2023-11-18,2023-11-23,934,747,149,26,25.558010208272457,0,Delayed,5,0.7997858672376874,0.1994645247657296,-0.016999607374136288,9.666666666666666,0.0,2
ORD-1396,Nova Logistics,Raw Materials,2023-11-18,2023-11-26,2023-12-08,842,673,134,70,76.12098592962423,0,On-Time,12,0.7992874109263658,0.19910846953937592,0.08744265613748894,9.666666666666666,0.0,0
ORD-1674,Nova Logistics,Electronics,2023-11-25,2023-12-07,2023-12-15,501,300,45,47,45.693335417677226,0,On-Time,8,0.5988023952095808,0.15,-0.027801374091973925,8.333333333333334,0.0,0
ORD-1313,Nova Logistics,Electronics,2023-12-03,2023-12-12,2023-12-17,255,178,17,29,30.616323329079822,0,On-Time,5,0.6980392156862745,0.09550561797752809,0.05573528720964905,8.333333333333334,0.0,0
ORD-1408,Nova Logistics,Raw Materials,2023-12-14,2023-12-22,2023-12-22,899,539,80,39,37.71941445538116,0,On-Time,0,0.5995550611790879,0.14842300556586271,-0.03283552678509839,4.333333333333333,0.0,0
ORD-1458,Nova Logistics,Chemicals,2023-12-16,2023-12-25,2023-12-30,534,373,37,88,94.80210579088696,0,On-Time,5,0.6985018726591761,0.09919571045576407,0.07729665671462449,3.3333333333333335,0.0,0
ORD-1795,Nova Logistics,Electronics,2023-12-30,2024-01-07,2024-01-19,126,100,15,91,93.23771495447578,0,On-Time,12,0.7936507936507936,0.15,0.02459027422500854,5.666666666666667,0.0,0
ORD-1666,Omega Industries,Fasteners,2023-01-10,2023-01-20,2023-01-20,706,564,56,34,34.37970191356446,0,On-Time,0,0.7988668555240793,0.09929078014184398,0.011167703340131188,0.0,0.0,0
ORD-1565,Omega Industries,Components,2023-01-20,2023-01-29,2023-02-03,114,79,15,93,103.0588147207906,1,On-Time,5,0.6929824561403509,0.189873417721519,0.10815929807301713,2.5,1.0,0
ORD-1144,Omega Industries,Machinery,2023-02-22,2023-03-06,2023-03-06,770,539,53,42,41.90711787329975,0,On-Time,0,0.7,0.09833024118738404,-0.0022114792071488885,1.6666666666666667,1.0,0
ORD-1438,Omega Industries,Packaging,2023-02-23,2023-03-05,2023-03-17,828,828,41,77,85.34387675852723,0,On-Time,12,1.0,0.049516908212560384,0.10836203582502896,5.666666666666667,1.0,0
ORD-1265,Omega Industries,Machinery,2023-03-09,2023-03-19,2023-03-24,360,288,57,76,83.59106329885758,0,On-Time,5,0.8,0.19791666666666666,0.09988241182707339,5.666666666666667,1.0,0
ORD-1803,Omega Industries,Raw Materials,2023-03-30,2023-04-08,2023-04-08,205,123,24,74,71.29824201172397,0,Under Review,0,0.6,0.1951219512195122,-0.0365102430848112,5.666666666666667,1.0,1
ORD-1756,Omega Industries,Components,2023-04-12,2023-04-22,2023-04-27,565,339,50,46,52.74393878486464,0,On-Time,5,0.6,0.14749262536873156,0.1466073648883617,3.3333333333333335,0.0,0
ORD-1793,Omega Industries,Machinery,2023-04-22,2023-05-01,2023-05-16,639,639,31,74,75.35411005800856,0,On-Time,15,1.0,0.048513302034428794,0.018298784567683222,6.666666666666667,0.0,0
ORD-1554,Omega Industries,Raw Materials,2023-04-25,2023-05-08,2023-05-16,917,917,91,50,50.02413546541734,0,On-Time,8,1.0,0.09923664122137404,0.00048270930834675595,9.333333333333334,0.0,0
ORD-1389,Omega Industries,Components,2023-05-01,2023-05-07,2023-05-15,275,165,16,44,41.865759930990464,0,On-Time,8,0.6,0.09696969696969697,-0.04850545611385309,10.333333333333334,0.0,0
ORD-1017,Omega Industries,Components,2023-05-09,2023-05-22,2023-05-22,320,192,19,37,40.86045025488309,1,Delayed,0,0.6,0.09895833333333333,0.10433649337521866,5.333333333333333,1.0,2
ORD-1456,Omega Industries,Fasteners,2023-05-09,2023-05-21,2023-05-26,683,478,47,81,89.31908972188016,0,On-Time,5,0.6998535871156661,0.09832635983263599,0.10270481138123655,4.333333333333333,1.0,0
ORD-1613,Omega Industries,Packaging,2023-05-15,2023-05-23,2023-05-31,481,336,67,22,24.65724619374292,0,Delayed,8,0.6985446985446986,0.19940476190476192,0.1207839178974055,4.333333333333333,1.0,2
ORD-1314,Omega Industries,Fasteners,2023-05-16,2023-05-25,2023-05-30,255,178,26,47,47.29928854056363,0,On-Time,5,0.6980392156862745,0.14606741573033707,0.006367841288587874,6.0,1.0,0
ORD-1133,Omega Industries,Chemicals,2023-05-18,2023-05-30,2023-06-04,288,230,23,12,12.23668269569502,0,On-Time,5,0.7986111111111112,0.1,0.01972355797458499,6.0,1.0,0
ORD-1252,Omega Industries,Tools,2023-05-21,2023-06-02,2023-06-07,414,331,49,76,86.4941048562642,0,On-Time,5,0.7995169082125604,0.14803625377643503,0.1380803270561079,5.0,0.0,0
ORD-1439,Omega Industries,Raw Materials,2023-05-28,2023-06-11,2023-06-26,841,841,168,10,10.22875130165156,0,On-Time,15,1.0,0.19976218787158145,0.022875130165155966,8.333333333333334,0.0,0
ORD-1261,Omega Industries,Raw Materials,2023-06-07,2023-06-14,2023-06-19,870,522,78,68,77.89109588479074,0,Under Review,5,0.6,0.14942528735632185,0.14545729242339328,8.333333333333334,0.0,1
ORD-1125,Omega Industries,Chemicals,2023-06-26,2023-07-05,2023-07-05,504,504,50,80,84.66183549369866,0,On-Time,0,1.0,0.0992063492063492,0.05827294367123326,6.666666666666667,0.0,0
ORD-1455,Omega Industries,Machinery,2023-07-14,2023-07-24,2023-08-05,486,388,38,79,84.21350744568073,0,Delayed,12,0.7983539094650206,0.0979381443298969,0.06599376513519915,5.666666666666667,0.0,2
ORD-1447,Omega Industries,Components,2023-07-19,2023-07-31,2023-07-31,447,357,17,41,47.12124275615124,0,Delayed,0,0.7986577181208053,0.047619047619047616,0.14929860380856683,4.0,0.0,2
ORD-1944,Omega Industries,Machinery,2023-07-19,2023-07-28,2023-08-02,633,506,25,69,77.09808517433024,0,On-Time,5,0.7993680884676145,0.04940711462450593,0.11736355325116285,5.666666666666667,0.0,0
ORD-1667,Omega Industries,Machinery,2023-07-28,2023-08-10,2023-08-15,876,700,70,37,36.64306695944988,0,On-Time,5,0.7990867579908676,0.1,-0.009646838933786964,3.3333333333333335,0.0,0
ORD-1295,Omega Industries,Chemicals,2023-08-16,2023-08-30,2023-09-11,911,546,54,66,72.42552224830335,0,On-Time,12,0.5993413830954994,0.0989010989010989,0.09735639770156594,7.333333333333333,0.0,0
ORD-1610,Omega Industries,Raw Materials,2023-08-19,2023-09-01,2023-09-06,881,528,52,18,18.66231369478637,0,On-Time,5,0.5993189557321226,0.09848484848484848,0.03679520526590944,7.333333333333333,0.0,0
ORD-1487,Omega Industries,Electronics,2023-08-20,2023-08-28,2023-09-09,969,775,77,84,83.17888467215734,0,On-Time,12,0.7997936016511867,0.09935483870967741,-0.009775182474317407,9.666666666666666,0.0,0
ORD-1802,Omega Industries,Chemicals,2023-08-21,2023-09-04,2023-09-09,250,200,10,65,61.75005886486281,0,On-Time,5,0.8,0.05,-0.04999909438672603,7.333333333333333,0.0,0
ORD-1725,Omega Industries,Packaging,2023-09-15,2023-09-26,2023-10-01,836,836,41,19,21.207249256650403,0,On-Time,5,1.0,0.04904306220095694,0.11617101350791596,7.333333333333333,0.0,0
ORD-1791,Omega Industries,Electronics,2023-09-16,2023-09-23,2023-09-23,909,636,127,59,64.87818375609004,1,Under Review,0,0.6996699669966997,0.19968553459119498,0.09963023315406845,3.3333333333333335,1.0,1
ORD-1007,Omega Industries,Raw Materials,2023-09-20,2023-09-30,2023-10-12,250,200,30,68,69.7786732712584,0,On-Time,12,0.8,0.15,0.026156959871447033,5.666666666666667,1.0,0
ORD-1143,Omega Industries,Machinery,2023-09-20,2023-09-30,2023-09-30,329,197,19,41,44.49095026637691,0,On-Time,0,0.5987841945288754,0.09644670050761421,0.0851451284482174,4.0,1.0,0
ORD-1605,Omega Industries,Electronics,2023-09-22,2023-10-05,2023-10-20,695,556,111,78,85.68693873722052,0,On-Time,15,0.8,0.19964028776978418,0.09855049663103224,9.0,1.0,0
ORD-1012,Omega Industries,Chemicals,2023-09-25,2023-10-03,2023-10-15,752,601,60,53,58.83562474296344,0,On-Time,12,0.7992021276595744,0.09983361064891846,0.11010612722572527,9.0,1.0,0
ORD-1130,Omega Industries,Packaging,2023-10-08,2023-10-20,2023-10-25,999,599,119,79,80.75252043448602,0,On-Time,5,0.5995995995995996,0.1986644407345576,0.022183802968177412,10.666666666666666,0.0,0
ORD-1965,Omega Industries,Packaging,2023-10-20,2023-10-25,2023-10-25,178,178,35,36,34.57968421017123,0,On-Time,0,1.0,0.19662921348314608,-0.039453216384132496,5.666666666666667,0.0,0
ORD-1337,Omega Industries,Packaging,2023-11-10,2023-11-19,2023-11-27,506,404,20,63,64.95269135835841,0,On-Time,8,0.7984189723320159,0.04950495049504951,0.03099510092632393,4.333333333333333,0.0,0
ORD-1345,Omega Industries,Electronics,2023-11-11,2023-11-17,2023-11-25,695,417,62,96,94.23879755466336,0,On-Time,8,0.6,0.1486810551558753,-0.01834585880558996,5.333333333333333,0.0,0
ORD-1409,Omega Industries,Packaging,2023-11-11,2023-11-19,2023-12-01,213,127,19,40,39.84627251150319,0,Delayed,12,0.596244131455399,0.14960629921259844,-0.003843187212420318,9.333333333333334,0.0,2
ORD-1402,Omega Industries,Chemicals,2023-11-16,2023-11-29,2023-12-04,529,529,105,69,75.09429647174618,0,On-Time,5,1.0,0.19848771266540643,0.08832313727168371,8.333333333333334,0.0,0
ORD-1782,Omega Industries,Components,2023-11-27,2023-12-10,2023-12-10,973,973,48,82,91.06332109290284,0,On-Time,0,1.0,0.04933196300102775,0.11052830601101024,5.666666666666667,0.0,0
ORD-1115,Omega Industries,Fasteners,2023-12-18,2023-12-27,2024-01-08,413,247,37,14,15.778805850806531,0,On-Time,12,0.5980629539951574,0.14979757085020243,0.1270575607718951,5.666666666666667,0.0,0
ORD-1090,Omega Industries,Electronics,2023-12-20,2023-12-29,2024-01-06,587,587,117,80,82.33625783808913,0,On-Time,8,1.0,0.19931856899488926,0.029203222976114062,6.666666666666667,0.0,0
ORD-1140,Omega Industries,Components,2023-12-25,2024-01-01,2024-01-16,588,411,20,48,46.43019752564186,0,On-Time,15,0.6989795918367347,0.04866180048661801,-0.03270421821579461,11.666666666666666,0.0,0
ORD-1204,Omega Industries,Fasteners,2023-12-27,2024-01-03,2024-01-03,871,522,52,15,16.607929136943273,0,On-Time,0,0.5993111366245695,0.09961685823754789,0.10719527579621821,7.666666666666667,0.0,0
ORD-1508,Omega Industries,Electronics,2023-12-30,2024-01-07,2024-01-22,786,628,94,27,26.171915647776977,0,On-Time,15,0.7989821882951654,0.14968152866242038,-0.03066979082307492,10.0,0.0,0
ORD-1081,Phoenix Trading,Packaging,2023-01-04,2023-01-18,2023-01-18,918,918,0,56,59.51460490830806,0,On-Time,0,1.0,0.0,0.06276080193407248,0.0,0.0,0
ORD-1658,Phoenix Trading,Electronics,2023-01-09,2023-01-17,2023-01-18,482,482,0,13,14.718863662023171,0,On-Time,1,1.0,0.0,0.13222028169409009,0.5,0.0,0
ORD-1956,Phoenix Trading,Fasteners,2023-02-05,2023-02-19,2023-02-20,647,647,0,42,41.372881259721794,0,Delayed,1,1.0,0.0,-0.014931398578052526,0.6666666666666666,0.0,2
ORD-1287,Phoenix Trading,Packaging,2023-02-13,2023-02-26,2023-02-26,155,155,0,14,14.665947629050716,0,On-Time,0,1.0,0.0,0.04756768778933689,0.6666666666666666,0.0,0
ORD-1697,Phoenix Trading,Tools,2023-02-14,2023-02-24,2023-02-24,394,394,0,91,99.74221101131435,0,Delayed,0,1.0,0.0,0.0960682528715863,0.3333333333333333,0.0,2
ORD-1999,Phoenix Trading,Chemicals,2023-02-17,2023-03-01,2023-03-02,718,718,0,24,24.14960634185858,1,On-Time,1,1.0,0.0,0.006233597577440797,0.3333333333333333,1.0,0
ORD-1371,Phoenix Trading,Fasteners,2023-02-23,2023-03-05,2023-03-05,740,740,0,97,99.34009445491424,0,On-Time,0,1.0,0.0,0.024124685102208623,0.3333333333333333,1.0,0
ORD-1908,Phoenix Trading,Fasteners,2023-02-24,2023-03-02,2023-03-02,792,792,0,53,58.46919503535524,1,Delayed,0,1.0,0.0,0.10319235915764606,0.3333333333333333,2.0,2
ORD-1126,Phoenix Trading,Machinery,2023-03-10,2023-03-16,2023-03-16,245,245,0,14,14.72044525743086,0,On-Time,0,1.0,0.0,0.051460375530775745,0.0,2.0,0
ORD-1104,Phoenix Trading,Machinery,2023-03-14,2023-03-20,2023-03-20,773,773,0,31,30.43303988849496,0,On-Time,0,1.0,0.0,-0.018289035855001284,0.0,2.0,0
ORD-1561,Phoenix Trading,Components,2023-03-14,2023-03-27,2023-03-27,315,315,0,90,87.21144286186625,0,On-Time,0,1.0,0.0,-0.030983968201486158,0.0,1.0,0
ORD-1248,Phoenix Trading,Tools,2023-03-15,2023-03-29,2023-03-29,109,109,0,49,49.97829073877036,0,Delayed,0,1.0,0.0,0.01996511711776248,0.0,1.0,2
ORD-1441,Phoenix Trading,Tools,2023-03-17,2023-03-24,2023-03-24,636,636,0,35,35.80158116822051,0,On-Time,0,1.0,0.0,0.022902319092014522,0.0,0.0,0
ORD-1362,Phoenix Trading,Electronics,2023-03-21,2023-03-30,2023-03-31,725,725,0,42,39.98243384877242,0,On-Time,1,1.0,0.0,-0.0480372893149423,0.3333333333333333,0.0,0
ORD-1614,Phoenix Trading,Fasteners,2023-03-21,2023-03-29,2023-03-30,652,652,0,44,42.5557987146435,0,On-Time,1,1.0,0.0,-0.03282275648537498,0.6666666666666666,0.0,0
ORD-1936,Phoenix Trading,Electronics,2023-03-23,2023-03-30,2023-03-30,859,859,0,62,68.80845958269325,0,On-Time,0,1.0,0.0,0.10981386423698783,0.6666666666666666,0.0,0
ORD-1102,Phoenix Trading,Raw Materials,2023-04-02,2023-04-10,2023-04-10,520,520,0,89,90.35712830027607,0,On-Time,0,1.0,0.0,0.015248632587371615,0.3333333333333333,0.0,0
ORD-1181,Phoenix Trading,Chemicals,2023-04-04,2023-04-14,2023-04-14,493,493,4,69,78.70490898883017,0,Delayed,0,1.0,0.008113590263691683,0.14065085491058216,0.0,0.0,2
ORD-1884,Phoenix Trading,Packaging,2023-04-18,2023-04-30,2023-04-30,683,683,0,63,69.35712659535143,1,On-Time,0,1.0,0.0,0.10090677135478462,0.0,1.0,0
ORD-1797,Phoenix Trading,Machinery,2023-04-30,2023-05-14,2023-05-15,182,182,0,42,44.56347837171879,0,On-Time,1,1.0,0.0,0.06103519932663779,0.3333333333333333,1.0,0
ORD-1411,Phoenix Trading,Components,2023-05-25,2023-05-31,2023-06-01,114,114,1,25,27.592927931579315,0,Under Review,1,1.0,0.008771929824561403,0.10371711726317258,0.6666666666666666,1.0,1
ORD-1880,Phoenix Trading,Fasteners,2023-05-26,2023-06-02,2023-06-02,328,328,0,85,96.25298641383704,0,On-Time,0,1.0,0.0,0.1323880754569063,0.6666666666666666,1.0,0
ORD-1540,Phoenix Trading,Chemicals,2023-06-02,2023-06-10,2023-06-11,322,322,0,52,49.69279447242655,0,Delayed,1,1.0,0.0,-0.04436933706872022,0.6666666666666666,1.0,2
ORD-1175,Phoenix Trading,Raw Materials,2023-06-03,2023-06-15,2023-06-15,440,440,0,99,100.22693682637546,0,Under Review,0,1.0,0.0,0.01239330127651984,0.3333333333333333,0.0,1
ORD-1862,Phoenix Trading,Chemicals,2023-06-05,2023-06-13,2023-06-14,815,815,8,38,37.866406737313866,0,On-Time,1,1.0,0.0098159509202454,-0.0035156121759508836,0.6666666666666666,0.0,0
ORD-1158,Phoenix Trading,Chemicals,2023-06-16,2023-06-24,2023-06-24,422,422,0,21,20.19673601945448,0,On-Time,0,1.0,0.0,-0.03825066574026285,0.3333333333333333,0.0,0
ORD-1372,Phoenix Trading,Machinery,2023-06-16,2023-06-21,2023-06-22,811,794,0,36,34.46684259818366,0,On-Time,1,0.9790382244143033,0.0,-0.04258770560600943,0.6666666666666666,0.0,0
ORD-1377,Phoenix Trading,Fasteners,2023-06-16,2023-06-23,2023-06-23,146,146,0,17,19.179181224742468,1,On-Time,0,1.0,0.0,0.128187130867204,0.3333333333333333,1.0,0
ORD-1100,Phoenix Trading,Components,2023-06-20,2023-07-02,2023-07-02,301,301,0,30,28.571918361713884,0,Under Review,0,1.0,0.0,-0.04760272127620387,0.3333333333333333,1.0,1
ORD-1036,Phoenix Trading,Fasteners,2023-06-23,2023-07-04,2023-07-04,466,466,0,29,28.776201790423286,0,Delayed,0,1.0,0.0,-0.007717179640576334,0.0,1.0,2
ORD-1778,Phoenix Trading,Chemicals,2023-06-26,2023-07-07,2023-07-07,753,753,0,66,70.66018968743934,0,On-Time,0,1.0,0.0,0.07060893465817185,0.0,1.0,0
ORD-1990,Phoenix Trading,Tools,2023-07-04,2023-07-14,2023-07-14,131,131,0,55,59.04414643406005,0,On-Time,0,1.0,0.0,0.07352993516472824,0.0,1.0,0
ORD-1858,Phoenix Trading,Fasteners,2023-07-08,2023-07-16,2023-07-16,819,819,8,77,79.99988932092154,0,Delayed,0,1.0,0.009768009768009768,0.038959601570409605,0.0,0.0,2
ORD-1673,Phoenix Trading,Machinery,2023-07-14,2023-07-28,2023-07-28,542,542,0,36,36.772282009180586,0,On-Time,0,1.0,0.0,0.02145227803279405,0.0,0.0,0
ORD-1180,Phoenix Trading,Chemicals,2023-07-15,2023-07-29,2023-07-29,864,864,0,87,82.65230369284758,0,On-Time,0,1.0,0.0,-0.049973520771866876,0.0,0.0,0
ORD-1775,Phoenix Trading,Fasteners,2023-07-20,2023-07-28,2023-07-28,635,635,0,33,36.8534569530484,0,On-Time,0,1.0,0.0,0.1167714228196485,0.0,0.0,0
ORD-1266,Phoenix Trading,Tools,2023-07-31,2023-08-06,2023-08-07,992,992,0,93,88.84066359202174,0,On-Time,1,1.0,0.0,-0.044724047397615686,0.3333333333333333,0.0,0
ORD-1579,Phoenix Trading,Fasteners,2023-08-05,2023-08-17,2023-08-17,178,178,0,54,53.82067341054668,1,On-Time,0,1.0,0.0,-0.0033208627676540336,0.3333333333333333,1.0,0
ORD-1564,Phoenix Trading,Tools,2023-08-08,2023-08-17,2023-08-18,472,472,0,53,51.95377757982715,0,On-Time,1,1.0,0.0,-0.01974004566363874,0.6666666666666666,1.0,0
ORD-1754,Phoenix Trading,Packaging,2023-08-23,2023-08-29,2023-08-29,747,732,0,64,65.14921646372903,0,On-Time,0,0.9799196787148594,0.0,0.01795650724576614,0.3333333333333333,1.0,0
ORD-1528,Phoenix Trading,Chemicals,2023-08-26,2023-09-02,2023-09-02,838,838,0,67,64.65604704099944,0,On-Time,0,1.0,0.0,-0.034984372522396424,0.3333333333333333,1.0,0
ORD-1004,Phoenix Trading,Electronics,2023-09-03,2023-09-10,2023-09-10,991,991,9,93,93.982408715272,0,On-Time,0,1.0,0.009081735620585268,0.010563534572817217,0.0,1.0,0
ORD-1341,Phoenix Trading,Raw Materials,2023-09-15,2023-09-23,2023-09-23,387,387,0,13,14.737896173256122,0,On-Time,0,1.0,0.0,0.13368432101970165,0.0,0.0,0
ORD-1480,Phoenix Trading,Packaging,2023-09-15,2023-09-24,2023-09-25,527,527,0,60,67.25774347610486,0,On-Time,1,1.0,0.0,0.12096239126841439,0.3333333333333333,0.0,0
ORD-1202,Phoenix Trading,Packaging,2023-09-20,2023-09-30,2023-10-01,371,371,0,72,82.53222328703829,0,On-Time,1,1.0,0.0,0.14628087898664294,0.6666666666666666,0.0,0
ORD-1836,Phoenix Trading,Raw Materials,2023-09-21,2023-10-03,2023-10-03,224,224,0,86,90.8968827289008,0,On-Time,0,1.0,0.0,0.05694049684768379,0.6666666666666666,0.0,0
ORD-1420,Phoenix Trading,Chemicals,2023-10-04,2023-10-17,2023-10-18,176,176,0,53,51.49847916724968,0,On-Time,1,1.0,0.0,-0.028330581750006096,0.6666666666666666,0.0,0
ORD-1091,Phoenix Trading,Chemicals,2023-10-06,2023-10-16,2023-10-16,487,487,0,77,81.75212296782952,0,On-Time,0,1.0,0.0,0.06171588269908469,0.3333333333333333,0.0,0
ORD-1652,Phoenix Trading,Tools,2023-10-06,2023-10-12,2023-10-12,978,978,0,60,57.42194014715668,0,On-Time,0,1.0,0.0,-0.04296766421405529,0.3333333333333333,0.0,0
ORD-1604,Phoenix Trading,Machinery,2023-10-17,2023-10-28,2023-10-28,430,430,0,15,16.915981181703962,0,On-Time,0,1.0,0.0,0.12773207878026416,0.0,0.0,0
ORD-1310,Phoenix Trading,Fasteners,2023-11-02,2023-11-07,2023-11-07,574,574,0,49,49.27072815975816,0,On-Time,0,1.0,0.0,0.005525064484860347,0.0,0.0,0
ORD-1291,Phoenix Trading,Raw Materials,2023-11-05,2023-11-14,2023-11-14,119,119,0,47,46.99453998590211,0,On-Time,0,1.0,0.0,-0.00011617051272110607,0.0,0.0,0
ORD-1743,Phoenix Trading,Components,2023-11-15,2023-11-20,2023-11-21,934,934,0,85,94.1843023715872,0,On-Time,1,1.0,0.0,0.10805061613631993,0.3333333333333333,0.0,0
ORD-1846,Phoenix Trading,Raw Materials,2023-11-25,2023-12-08,2023-12-08,317,310,0,22,21.641851127589128,0,On-Time,0,0.9779179810725552,0.0,-0.016279494200494196,0.3333333333333333,0.0,0
ORD-1219,Phoenix Trading,Machinery,2023-11-28,2023-12-10,2023-12-11,926,926,0,45,43.18061299657183,0,Delayed,1,1.0,0.0,-0.04043082229840375,0.6666666666666666,0.0,2
ORD-1494,Phoenix Trading,Fasteners,2023-11-28,2023-12-09,2023-12-09,954,954,0,23,23.74057269501479,0,On-Time,0,1.0,0.0,0.03219881282673004,0.3333333333333333,0.0,0
ORD-1327,Phoenix Trading,Raw Materials,2023-12-15,2023-12-26,2023-12-26,499,499,4,35,37.49795028594954,0,On-Time,0,1.0,0.008016032064128256,0.07137000816998693,0.3333333333333333,0.0,0
ORD-1843,Phoenix Trading,Electronics,2023-12-21,2024-01-01,2024-01-03,344,344,0,33,32.05302196564293,0,On-Time,2,1.0,0.0,-0.028696304071426464,0.6666666666666666,0.0,0
ORD-1215,Phoenix Trading,Tools,2023-12-27,2024-01-09,2024-01-09,921,921,0,92,99.48314110495257,1,On-Time,0,1.0,0.0,0.08133849027122354,0.6666666666666666,1.0,0
ORD-1142,Precision Parts,Tools,2023-01-20,2023-02-01,2023-02-01,402,402,0,32,32.07972312399658,1,On-Time,0,1.0,0.0,0.0024913476248931143,0.0,1.0,0
ORD-1445,Precision Parts,Fasteners,2023-01-21,2023-01-31,2023-01-31,559,559,0,75,83.4072171490165,0,On-Time,0,1.0,0.0,0.11209622865355338,0.0,1.0,0
ORD-1192,Precision Parts,Chemicals,2023-01-26,2023-02-03,2023-02-05,178,178,0,89,85.7616901272117,0,On-Time,2,1.0,0.0,-0.03638550418863266,0.6666666666666666,1.0,0
ORD-1611,Precision Parts,Chemicals,2023-01-26,2023-02-09,2023-02-10,498,498,0,25,23.981167749854084,0,On-Time,1,1.0,0.0,-0.04075329000583665,1.0,1.0,0
ORD-1632,Precision Parts,Raw Materials,2023-01-27,2023-02-02,2023-02-02,885,885,0,74,78.83083117416562,0,Delayed,0,1.0,0.0,0.06528150235358951,1.0,1.0,2
ORD-1108,Precision Parts,Chemicals,2023-02-20,2023-03-05,2023-03-05,498,498,0,36,39.18017405188435,0,On-Time,0,1.0,0.0,0.08833816810789862,0.3333333333333333,0.0,0
ORD-1518,Precision Parts,Chemicals,2023-02-28,2023-03-08,2023-03-08,706,691,0,19,18.843836747880403,0,On-Time,0,0.9787535410764873,0.0,-0.008219118532610393,0.0,0.0,0
ORD-1692,Precision Parts,Chemicals,2023-02-28,2023-03-06,2023-03-06,640,640,0,18,18.725645528621136,0,On-Time,0,1.0,0.0,0.040313640478952015,0.0,0.0,0
ORD-1728,Precision Parts,Tools,2023-03-10,2023-03-21,2023-03-21,185,185,0,58,55.95060873153163,0,Delayed,0,1.0,0.0,-0.035334332214971884,0.0,0.0,2
ORD-1173,Precision Parts,Machinery,2023-03-28,2023-04-04,2023-04-04,369,369,0,31,35.40390224735407,0,Under Review,0,1.0,0.0,0.14206136281787318,0.0,0.0,1
ORD-1448,Precision Parts,Chemicals,2023-05-04,2023-05-16,2023-05-17,987,987,9,46,47.57980295177596,0,On-Time,1,1.0,0.00911854103343465,0.03434354242991218,0.3333333333333333,0.0,0
ORD-1705,Precision Parts,Fasteners,2023-05-08,2023-05-15,2023-05-15,429,429,0,61,69.01805302736543,0,On-Time,0,1.0,0.0,0.13144349225189222,0.3333333333333333,0.0,0
ORD-1066,Precision Parts,Packaging,2023-06-01,2023-06-13,2023-06-13,446,446,0,39,41.03528678315828,0,On-Time,0,1.0,0.0,0.05218684059380198,0.3333333333333333,0.0,0
ORD-1302,Precision Parts,Electronics,2023-06-04,2023-06-15,2023-06-15,640,640,0,57,61.37535487557284,0,On-Time,0,1.0,0.0,0.07676061185215506,0.0,0.0,0
ORD-1172,Precision Parts,Fasteners,2023-06-12,2023-06-17,2023-06-17,954,954,0,73,70.16821301885786,0,On-Time,0,1.0,0.0,-0.03879160248139924,0.0,0.0,0
ORD-1839,Precision Parts,Fasteners,2023-06-13,2023-06-18,2023-06-18,679,679,0,22,21.46827624839325,0,On-Time,0,1.0,0.0,-0.02416926143667052,0.0,0.0,0
ORD-1935,Precision Parts,Packaging,2023-06-13,2023-06-27,2023-06-27,477,467,0,97,109.88298694449468,0,On-Time,0,0.9790356394129979,0.0,0.13281429839685233,0.0,0.0,0
