order_id,supplier,category,order_date,promised_date,actual_date,ordered_qty,delivered_qty,rejected_qty,base_price,actual_price,complaints,payment_status
ORD-1650,Precision Parts,Electronics,2023-08-09,2023-08-21,2023-08-21,207,207,2,15,14.663939060685006,0,On-Time
ORD-1651,Alpha Parts,Components,2023-05-13,2023-05-24,2023-05-29,510,408,81,86,89.08308029329685,0,Delayed
ORD-1652,Phoenix Trading,Tools,2023-10-06,2023-10-12,2023-10-12,978,978,0,60,57.421940147156675,0,On-Time
ORD-1653,Swift Transport,Components,2023-06-10,2023-06-18,2023-06-20,763,763,15,55,54.00615758022926,0,On-Time
ORD-1654,Fusion Materials,Components,2023-12-11,2023-12-18,2023-12-18,818,818,0,57,58.61253073004843,0,Delayed
ORD-1655,Quality First,Fasteners,2023-01-01,2023-01-08,2023-01-08,642,642,6,51,50.90382406197798,0,On-Time
ORD-1656,Zenith Suppliers,Machinery,2023-06-26,2023-07-10,2023-07-10,655,655,0,50,52.10110011503748,1,Delayed
ORD-1657,Speedy Supply,Tools,2023-04-20,2023-04-25,2023-04-25,281,281,0,71,73.58998154242728,0,On-Time
ORD-1658,Phoenix Trading,Electronics,2023-01-09,2023-01-17,2023-01-18,482,482,0,13,14.718863662023173,0,On-Time
ORD-1659,Nova Logistics,Tools,2023-02-04,2023-02-09,2023-02-14,661,661,132,49,53.59949013871998,0,On-Time
ORD-1660,Beta Corp,Machinery,2023-11-24,2023-12-05,2023-12-05,252,252,0,54,53.000171336961984,0,On-Time
ORD-1661,Quality First,Raw Materials,2023-02-02,2023-02-12,2023-02-12,523,523,0,11,10.786354658142033,0,Delayed
ORD-1662,Quality First,Components,2023-03-23,2023-03-29,2023-03-29,997,997,0,89,97.51824655762745,0,On-Time
ORD-1663,Nexus Trading,Chemicals,2023-02-15,2023-02-21,2023-02-21,572,572,0,17,17.290272543932872,0,On-Time
ORD-1664,Prime Suppliers,Components,2023-05-14,2023-05-19,2023-05-19,819,819,0,13,14.005513504627215,0,Under Review
ORD-1665,Quality First,Electronics,2023-01-16,2023-01-30,2023-01-30,293,293,0,53,60.37000873843027,0,On-Time
ORD-1666,Omega Industries,Fasteners,2023-01-10,2023-01-20,2023-01-20,706,564,56,34,34.37970191356446,0,On-Time
ORD-1667,Omega Industries,Machinery,2023-07-28,2023-08-10,2023-08-15,876,700,70,37,36.643066959449875,0,On-Time
ORD-1668,Swift Transport,Packaging,2023-08-24,2023-09-05,2023-09-05,602,571,0,15,16.458716561654732,0,On-Time
ORD-1669,Vertex Solutions,Components,2023-11-28,2023-12-09,2023-12-09,192,192,0,80,82.30583771843087,0,Under Review
ORD-1670,Atlas Logistics,Electronics,2023-02-17,2023-02-28,2023-02-28,913,913,0,30,33.163867570826085,0,On-Time
ORD-1671,Mega Corp,Raw Materials,2023-09-27,2023-10-08,2023-10-08,613,613,6,56,60.94362504480681,0,On-Time
ORD-1672,Alpha Parts,Electronics,2023-06-13,2023-06-19,2023-06-27,293,234,23,75,77.53656565127301,0,On-Time
ORD-1673,Phoenix Trading,Machinery,2023-07-14,2023-07-28,2023-07-28,542,542,0,36,36.772282009180586,0,On-Time
ORD-1674,Nova Logistics,Electronics,2023-11-25,2023-12-07,2023-12-15,501,300,45,47,45.693335417677226,0,On-Time
ORD-1675,Apex Logistics,Machinery,2023-03-02,2023-03-10,2023-03-10,685,685,0,34,33.35293975867858,0,On-Time
ORD-1676,Precision Parts,Chemicals,2023-11-30,2023-12-07,2023-12-07,918,918,0,99,110.02535266984626,0,On-Time
ORD-1677,Horizon Industries,Tools,2023-03-09,2023-03-18,2023-03-19,198,194,0,38,40.026821162704486,0,Delayed
ORD-1678,Mega Corp,Electronics,2023-08-18,2023-08-28,2023-08-28,858,858,0,35,39.32747224141475,0,On-Time
ORD-1679,Elite Materials,Components,2023-01-05,2023-01-10,2023-01-10,572,572,0,89,85.18951225790204,0,On-Time
ORD-1680,Speedy Supply,Electronics,2023-09-03,2023-09-13,2023-09-17,296,296,0,55,52.708145247211505,0,On-Time
ORD-1681,Titan Supply,Electronics,2023-04-30,2023-05-06,2023-05-07,368,368,0,42,47.33651501035904,1,On-Time
ORD-1682,Fusion Materials,Electronics,2023-01-10,2023-01-18,2023-01-18,144,144,1,13,13.214758840891712,0,Under Review
ORD-1683,Quality First,Packaging,2023-12-25,2023-12-31,2023-12-31,240,240,0,87,87.2361165889648,0,Delayed
ORD-1684,Delta Manufacturing,Fasteners,2023-12-11,2023-12-21,2023-12-21,141,141,0,24,23.528924170210285,0,On-Time
ORD-1685,Horizon Industries,Raw Materials,2023-08-12,2023-08-19,2023-08-19,122,122,0,73,82.00968569400833,0,On-Time
ORD-1686,Stellar Components,Machinery,2023-11-23,2023-12-05,2023-12-05,607,607,0,49,51.79638021278363,0,On-Time
ORD-1687,Quantum Logistics,Raw Materials,2023-07-14,2023-07-25,2023-07-27,749,734,0,62,64.70948430296227,1,On-Time
ORD-1688,Atlas Logistics,Electronics,2023-12-13,2023-12-23,2023-12-23,690,690,0,58,61.34984241292367,1,On-Time
ORD-1689,Global Parts Inc,Tools,2023-05-10,2023-05-24,2023-05-24,581,581,0,52,54.68066454777312,0,On-Time
ORD-1690,Nexus Trading,Chemicals,2023-07-31,2023-08-07,2023-08-07,109,109,0,68,72.98095333984047,0,On-Time
ORD-1691,Vanguard Parts,Components,2023-06-20,2023-06-27,2023-06-27,855,855,8,18,18.594459624500445,1,On-Time
ORD-1692,Precision Parts,Chemicals,2023-02-28,2023-03-06,2023-03-06,640,640,0,18,18.725645528621136,0,On-Time
ORD-1693,Elite Materials,Raw Materials,2023-03-29,2023-04-06,2023-04-06,989,969,0,44,42.11619929039036,0,On-Time
ORD-1694,Apex Logistics,Raw Materials,2023-07-12,2023-07-21,2023-07-21,733,733,7,35,33.689713049221446,0,On-Time
ORD-1695,Zenith Suppliers,Raw Materials,2023-05-03,2023-05-17,2023-05-17,877,877,8,71,69.50911296754128,0,On-Time
ORD-1696,Mega Corp,Raw Materials,2023-11-28,2023-12-03,2023-12-03,743,743,0,39,40.9546069083255,0,On-Time
ORD-1697,Phoenix Trading,Tools,2023-02-14,2023-02-24,2023-02-24,394,394,0,91,99.74221101131437,0,Delayed
ORD-1698,Global Parts Inc,Fasteners,2023-05-10,2023-05-18,2023-05-18,792,792,0,50,52.43783661137478,0,On-Time
ORD-1699,Quality First,Components,2023-10-24,2023-11-06,2023-11-06,835,835,8,38,43.69531331303353,0,On-Time
ORD-1700,Quality First,Electronics,2023-07-21,2023-07-26,2023-07-26,388,388,0,44,42.97957319697657,0,On-Time
ORD-1701,Horizon Industries,Packaging,2023-05-28,2023-06-07,2023-06-07,316,316,0,77,87.34715103223513,1,Delayed
ORD-1702,Swift Transport,Fasteners,2023-10-03,2023-10-09,2023-10-11,497,472,23,48,51.41582518267815,1,On-Time
ORD-1703,Quantum Logistics,Chemicals,2023-08-15,2023-08-23,2023-08-23,576,576,0,93,104.59828254904255,0,Under Review
ORD-1704,Elite Materials,Chemicals,2023-06-12,2023-06-21,2023-06-21,337,337,0,64,73.10336154043657,0,On-Time
ORD-1705,Precision Parts,Fasteners,2023-05-08,2023-05-15,2023-05-15,429,429,0,61,69.01805302736543,0,On-Time
ORD-1706,Apex Logistics,Machinery,2023-11-25,2023-12-02,2023-12-02,735,735,0,56,60.29570858240909,0,On-Time
ORD-1707,Nexus Trading,Tools,2023-06-02,2023-06-07,2023-06-08,796,796,0,61,67.32102323336719,0,Delayed
ORD-1708,Prime Suppliers,Fasteners,2023-12-20,2023-12-31,2024-01-02,592,592,0,38,42.986712616840535,0,On-Time
ORD-1709,Atlas Logistics,Raw Materials,2023-12-23,2024-01-05,2024-01-05,191,191,0,56,59.85158535568415,0,On-Time
ORD-1710,Prime Suppliers,Machinery,2023-11-26,2023-12-07,2023-12-09,790,790,0,11,12.363528973496114,0,On-Time
ORD-1711,Fusion Materials,Raw Materials,2023-10-01,2023-10-13,2023-10-13,600,600,0,94,106.17593195989369,0,On-Time
ORD-1712,Prime Suppliers,Packaging,2023-03-25,2023-04-06,2023-04-06,229,217,10,34,35.802910571586565,0,On-Time
ORD-1713,Global Parts Inc,Electronics,2023-12-03,2023-12-12,2023-12-12,462,462,0,96,101.54847790430195,0,On-Time
ORD-1714,Mega Corp,Electronics,2023-08-04,2023-08-11,2023-08-12,656,656,6,52,49.638535699703525,0,Delayed
ORD-1715,Global Parts Inc,Tools,2023-01-22,2023-02-01,2023-02-01,852,852,0,75,73.09714388841769,0,Delayed
ORD-1716,Stellar Components,Packaging,2023-06-26,2023-07-03,2023-07-03,184,184,1,96,105.49271519754113,0,On-Time
ORD-1717,Zenith Suppliers,Fasteners,2023-12-26,2024-01-05,2024-01-06,122,122,0,98,102.82166484832754,0,On-Time
ORD-1718,Apex Logistics,Raw Materials,2023-11-06,2023-11-16,2023-11-16,207,207,0,46,44.40133352946152,0,On-Time
ORD-1719,Mega Corp,Chemicals,2023-02-08,2023-02-21,2023-02-21,110,110,0,66,66.81313343985369,0,On-Time
ORD-1720,Prime Suppliers,Electronics,2023-09-04,2023-09-17,2023-09-17,348,348,0,17,17.138714315545247,0,Under Review
ORD-1721,Speedy Supply,Tools,2023-01-07,2023-01-13,2023-01-13,374,374,0,15,17.04269306219341,0,On-Time
ORD-1722,Horizon Industries,Tools,2023-05-23,2023-06-06,2023-06-06,745,730,0,18,20.184306988400863,0,On-Time
ORD-1723,Alpha Parts,Packaging,2023-06-16,2023-06-21,2023-06-21,559,391,39,79,90.75989007748643,0,On-Time
ORD-1724,Atlas Logistics,Components,2023-12-26,2024-01-08,2024-01-08,925,925,0,10,10.10733489071316,0,Delayed
ORD-1725,Omega Industries,Packaging,2023-09-15,2023-09-26,2023-10-01,836,836,41,19,21.207249256650403,0,On-Time
ORD-1726,Nexus Trading,Fasteners,2023-03-04,2023-03-15,2023-03-15,770,770,0,41,40.72900077873945,0,On-Time
ORD-1727,Beta Corp,Components,2023-02-15,2023-03-01,2023-03-01,206,206,0,82,81.25923804014376,0,On-Time
ORD-1728,Precision Parts,Tools,2023-03-10,2023-03-21,2023-03-21,185,185,0,58,55.95060873153163,0,Delayed
ORD-1729,Vanguard Parts,Tools,2023-06-09,2023-06-21,2023-06-21,906,906,0,77,80.26709356150859,0,Delayed
ORD-1730,Stellar Components,Raw Materials,2023-01-22,2023-02-01,2023-02-01,608,595,5,30,31.56324798423247,0,On-Time
ORD-1731,Vanguard Parts,Fasteners,2023-07-06,2023-07-15,2023-07-15,489,489,0,93,102.39211320650818,0,On-Time
ORD-1732,Delta Manufacturing,Tools,2023-07-07,2023-07-18,2023-07-18,333,326,0,79,87.30021711865132,0,Delayed
ORD-1733,Quantum Logistics,Tools,2023-04-07,2023-04-17,2023-04-17,193,193,0,92,96.60503060400337,0,Under Review
ORD-1734,Precision Parts,Chemicals,2023-08-24,2023-09-01,2023-09-01,897,897,0,51,49.33300181002072,0,On-Time
ORD-1735,Alpha Parts,Machinery,2023-11-12,2023-11-19,2023-12-01,370,296,14,98,106.26922370438173,0,On-Time
ORD-1736,Atlas Logistics,Machinery,2023-09-10,2023-09-18,2023-09-18,269,269,0,39,43.813999265705476,0,On-Time
ORD-1737,Swift Transport,Machinery,2023-02-05,2023-02-17,2023-02-17,701,665,13,88,92.43204963798847,0,On-Time
ORD-1738,Beta Corp,Components,2023-10-13,2023-10-26,2023-10-27,484,474,0,63,69.96092477540516,0,On-Time
ORD-1739,Elite Materials,Packaging,2023-05-24,2023-05-29,2023-05-29,627,627,0,94,97.62481147048666,0,On-Time
ORD-1740,Prime Suppliers,Electronics,2023-04-12,2023-04-23,2023-04-25,673,639,12,65,66.86020200594288,0,On-Time
ORD-1741,Apex Logistics,Fasteners,2023-06-25,2023-07-07,2023-07-07,266,266,0,49,50.2421699670762,0,On-Time
ORD-1742,Mega Corp,Raw Materials,2023-05-16,2023-05-29,2023-05-30,344,344,0,43,46.80846385759047,0,On-Time
ORD-1743,Phoenix Trading,Components,2023-11-15,2023-11-20,2023-11-21,934,934,0,85,94.18430237158721,0,On-Time
ORD-1744,Horizon Industries,Packaging,2023-10-17,2023-10-31,2023-10-31,342,335,0,63,70.48768245477407,0,Under Review
ORD-1745,Titan Supply,Tools,2023-12-22,2023-12-27,2023-12-29,399,399,0,80,90.0080412862504,0,Delayed
ORD-1746,Titan Supply,Raw Materials,2023-02-03,2023-02-13,2023-02-13,615,615,0,57,56.83873108984325,1,On-Time
ORD-1747,Quality First,Machinery,2023-09-01,2023-09-07,2023-09-08,291,291,0,90,103.20065782116484,0,On-Time
ORD-1748,Speedy Supply,Tools,2023-01-02,2023-01-13,2023-01-15,331,314,6,52,50.112985403121904,0,Delayed
ORD-1749,Atlas Logistics,Packaging,2023-12-26,2023-12-31,2023-12-31,886,886,0,38,36.64727742434788,0,On-Time
ORD-1750,Delta Manufacturing,Tools,2023-10-06,2023-10-12,2023-10-12,233,233,0,66,75.49460918740787,0,Under Review
ORD-1751,Fusion Materials,Raw Materials,2023-05-13,2023-05-26,2023-05-27,123,123,0,70,71.08494822606475,0,On-Time
ORD-1752,Vanguard Parts,Chemicals,2023-10-28,2023-11-11,2023-11-12,128,128,0,92,104.13591027959642,0,On-Time
ORD-1753,Mega Corp,Chemicals,2023-10-27,2023-11-06,2023-11-06,232,232,0,72,78.27926620955401,0,Under Review
ORD-1754,Phoenix Trading,Packaging,2023-08-23,2023-08-29,2023-08-29,747,732,0,64,65.14921646372903,0,On-Time
ORD-1755,Global Parts Inc,Packaging,2023-05-29,2023-06-10,2023-06-10,832,815,0,20,19.36269832781857,0,Under Review
ORD-1756,Omega Industries,Components,2023-04-12,2023-04-22,2023-04-27,565,339,50,46,52.74393878486464,0,On-Time
ORD-1757,Vertex Solutions,Machinery,2023-02-28,2023-03-06,2023-03-07,422,422,0,60,65.59536145529081,0,Delayed
ORD-1758,Global Parts Inc,Machinery,2023-08-19,2023-08-25,2023-08-25,295,289,0,22,22.597346870592784,0,On-Time
ORD-1759,Delta Manufacturing,Components,2023-02-01,2023-02-15,2023-02-15,594,582,0,53,60.7062687269481,0,On-Time
ORD-1760,Delta Manufacturing,Electronics,2023-10-14,2023-10-27,2023-10-27,478,478,0,41,40.896066358652405,0,On-Time
ORD-1761,Elite Materials,Chemicals,2023-03-01,2023-03-07,2023-03-08,109,109,0,81,85.23272638376301,0,On-Time
ORD-1762,Stellar Components,Components,2023-05-01,2023-05-12,2023-05-12,658,658,0,53,60.856752636745995,0,Delayed
ORD-1763,Atlas Logistics,Components,2023-10-04,2023-10-16,2023-10-18,211,211,0,86,83.23604965514332,0,On-Time
ORD-1764,Swift Transport,Fasteners,2023-03-26,2023-04-03,2023-04-03,625,625,12,29,28.55016684680303,0,On-Time
ORD-1765,Elite Materials,Components,2023-10-07,2023-10-17,2023-10-17,430,430,0,47,50.985428244282225,0,Delayed
ORD-1766,Prime Suppliers,Electronics,2023-05-01,2023-05-11,2023-05-11,535,508,0,59,67.54767334233603,0,Under Review
ORD-1767,Nexus Trading,Packaging,2023-05-02,2023-05-15,2023-05-15,305,305,0,87,93.19978011183048,0,Delayed
ORD-1768,Quality First,Fasteners,2023-10-25,2023-11-05,2023-11-05,409,409,0,97,107.70220196835709,0,On-Time
ORD-1769,Vertex Solutions,Tools,2023-08-11,2023-08-20,2023-08-20,358,358,0,80,80.29661905579665,0,On-Time
ORD-1770,Nexus Trading,Chemicals,2023-01-03,2023-01-12,2023-01-12,651,651,0,13,14.78178890037384,1,On-Time
ORD-1771,Prime Suppliers,Components,2023-10-20,2023-11-02,2023-11-02,623,623,31,11,11.802815704106544,0,Delayed
ORD-1772,Vertex Solutions,Electronics,2023-04-26,2023-05-09,2023-05-09,924,924,0,48,54.70516676683047,0,Delayed
ORD-1773,Alpha Parts,Electronics,2023-04-29,2023-05-04,2023-05-09,142,85,12,68,75.86903328534936,0,On-Time
ORD-1774,Fusion Materials,Machinery,2023-04-06,2023-04-18,2023-04-18,351,351,0,93,98.64355346787981,0,Under Review
ORD-1775,Phoenix Trading,Fasteners,2023-07-20,2023-07-28,2023-07-28,635,635,0,33,36.8534569530484,0,On-Time
ORD-1776,Nova Logistics,Machinery,2023-03-14,2023-03-27,2023-04-11,866,866,86,38,40.794567163108695,0,On-Time
ORD-1777,Alpha Parts,Packaging,2023-03-07,2023-03-13,2023-03-25,426,255,38,73,69.43670244333089,0,Under Review
ORD-1778,Phoenix Trading,Chemicals,2023-06-26,2023-07-07,2023-07-07,753,753,0,66,70.66018968743934,0,On-Time
ORD-1779,Quantum Logistics,Electronics,2023-06-28,2023-07-04,2023-07-04,390,390,0,60,67.48511287845702,0,Delayed
ORD-1780,Nova Logistics,Fasteners,2023-08-08,2023-08-13,2023-08-25,371,259,12,37,41.048850671323365,0,Delayed
ORD-1781,Speedy Supply,Fasteners,2023-05-08,2023-05-17,2023-05-19,521,521,0,75,74.35493940323752,0,On-Time
ORD-1782,Omega Industries,Components,2023-11-27,2023-12-10,2023-12-10,973,973,48,82,91.06332109290283,0,On-Time
ORD-1783,Titan Supply,Chemicals,2023-06-20,2023-06-28,2023-06-28,344,344,3,89,84.74351116851304,0,On-Time
ORD-1784,Elite Materials,Chemicals,2023-04-24,2023-05-07,2023-05-07,791,791,0,52,50.9492813047589,0,Under Review
ORD-1785,Swift Transport,Machinery,2023-11-29,2023-12-13,2023-12-17,951,951,47,47,48.85501411736776,1,On-Time
ORD-1786,Global Parts Inc,Raw Materials,2023-06-26,2023-07-06,2023-07-07,342,342,0,72,71.8853779663699,0,On-Time
ORD-1787,Nexus Trading,Electronics,2023-04-19,2023-04-29,2023-04-29,265,265,0,44,43.1597091142157,1,On-Time
ORD-1788,Zenith Suppliers,Tools,2023-03-31,2023-04-06,2023-04-06,452,452,0,61,60.30695397655156,0,On-Time
ORD-1789,Prime Suppliers,Components,2023-05-05,2023-05-18,2023-05-24,957,957,19,19,20.601062459889206,0,On-Time
ORD-1790,Speedy Supply,Packaging,2023-09-30,2023-10-10,2023-10-14,941,941,0,44,42.9645108650241,0,Delayed
ORD-1791,Omega Industries,Electronics,2023-09-16,2023-09-23,2023-09-23,909,636,127,59,64.87818375609004,1,Under Review
ORD-1792,Precision Parts,Chemicals,2023-08-20,2023-08-25,2023-08-25,374,374,0,17,16.71419036772869,0,On-Time
ORD-1793,Omega Industries,Machinery,2023-04-22,2023-05-01,2023-05-16,639,639,31,74,75.35411005800856,0,On-Time
ORD-1794,Delta Manufacturing,Electronics,2023-08-08,2023-08-22,2023-08-22,131,131,0,29,31.50628613232177,0,On-Time
ORD-1795,Nova Logistics,Electronics,2023-12-30,2024-01-07,2024-01-19,126,100,15,91,93.23771495447578,0,On-Time
ORD-1796,Alpha Parts,Machinery,2023-08-28,2023-09-02,2023-09-14,449,314,31,64,68.37509220333833,0,On-Time
ORD-1797,Phoenix Trading,Machinery,2023-04-30,2023-05-14,2023-05-15,182,182,0,42,44.56347837171879,0,On-Time
ORD-1798,Quantum Logistics,Fasteners,2023-07-07,2023-07-19,2023-07-19,151,151,0,37,37.12358971304491,0,On-Time
ORD-1799,Stellar Components,Electronics,2023-08-07,2023-08-20,2023-08-20,709,709,0,66,66.75793505883499,0,On-Time
ORD-1800,Titan Supply,Chemicals,2023-01-30,2023-02-12,2023-02-13,619,619,6,46,47.20586688154542,0,On-Time
ORD-1801,Beta Corp,Tools,2023-02-12,2023-02-24,2023-02-24,833,833,0,33,31.587569058422172,0,On-Time
ORD-1802,Omega Industries,Chemicals,2023-08-21,2023-09-04,2023-09-09,250,200,10,65,61.75005886486281,0,On-Time
ORD-1803,Omega Industries,Raw Materials,2023-03-30,2023-04-08,2023-04-08,205,123,24,74,71.29824201172397,0,Under Review
ORD-1804,Swift Transport,Packaging,2023-11-08,2023-11-21,2023-11-21,579,579,11,20,19.64849182191298,0,Delayed
ORD-1805,Global Parts Inc,Fasteners,2023-08-08,2023-08-14,2023-08-15,617,617,0,73,71.1449936538296,0,Delayed
ORD-1806,Titan Supply,Packaging,2023-01-09,2023-01-23,2023-01-23,898,898,0,57,62.27075169287754,0,Under Review
ORD-1807,Zenith Suppliers,Electronics,2023-05-14,2023-05-20,2023-05-20,880,880,0,21,24.13655412898482,0,On-Time
ORD-1808,Atlas Logistics,Components,2023-12-21,2024-01-01,2024-01-01,305,305,0,11,11.914663483970102,0,On-Time
ORD-1809,Precision Parts,Tools,2023-11-07,2023-11-21,2023-11-21,793,793,0,23,26.298205857469057,0,Delayed
ORD-1810,Titan Supply,Packaging,2023-01-23,2023-01-29,2023-01-29,220,220,0,27,29.074635372525464,0,Delayed
ORD-1811,Atlas Logistics,Fasteners,2023-05-23,2023-06-04,2023-06-04,820,820,8,28,30.018336688301986,0,On-Time
ORD-1812,Speedy Supply,Raw Materials,2023-03-02,2023-03-10,2023-03-14,771,732,0,18,18.92347263424965,0,On-Time
ORD-1813,Apex Logistics,Electronics,2023-05-25,2023-06-02,2023-06-02,514,514,0,97,94.61541366393435,0,On-Time
ORD-1814,Atlas Logistics,Components,2023-09-30,2023-10-14,2023-10-14,682,682,0,37,41.07316972524593,0,On-Time
ORD-1815,Prime Suppliers,Machinery,2023-12-28,2024-01-05,2024-01-05,656,623,31,36,36.627461922007875,0,Under Review
ORD-1816,Swift Transport,Machinery,2023-04-28,2023-05-05,2023-05-09,393,393,0,75,82.08302483619734,0,On-Time
ORD-1817,Elite Materials,Electronics,2023-10-09,2023-10-16,2023-10-16,708,708,0,60,59.21325546237674,0,On-Time
ORD-1818,Quality First,Chemicals,2023-01-02,2023-01-15,2023-01-15,652,652,0,58,56.034694163680165,0,On-Time
ORD-1819,Mega Corp,Components,2023-08-20,2023-08-31,2023-08-31,651,651,0,31,32.27751393247817,0,On-Time
ORD-1820,Fusion Materials,Components,2023-02-07,2023-02-21,2023-02-22,810,793,0,45,47.214531885245634,0,On-Time
ORD-1821,Alpha Parts,Fasteners,2023-03-17,2023-03-31,2023-04-12,686,548,27,48,49.28436865364075,0,On-Time
ORD-1822,Delta Manufacturing,Fasteners,2023-01-26,2023-02-08,2023-02-08,729,729,0,74,81.1242237042521,0,Under Review
ORD-1823,Vanguard Parts,Raw Materials,2023-08-19,2023-08-28,2023-08-28,699,699,0,84,83.82240655896005,0,On-Time
ORD-1824,Horizon Industries,Chemicals,2023-05-19,2023-05-28,2023-05-28,421,421,0,41,42.801517265673446,0,On-Time
ORD-1825,Nova Logistics,Packaging,2023-02-18,2023-03-01,2023-03-06,499,299,44,30,31.253719686590337,0,On-Time
ORD-1826,Vertex Solutions,Fasteners,2023-12-04,2023-12-17,2023-12-17,699,699,0,45,44.894177568813916,0,Under Review
ORD-1827,Delta Manufacturing,Components,2023-06-27,2023-07-09,2023-07-09,757,757,0,61,69.11318558337967,0,Under Review
ORD-1828,Horizon Industries,Fasteners,2023-11-07,2023-11-18,2023-11-18,385,385,0,55,61.77210222718139,0,On-Time
ORD-1829,Beta Corp,Components,2023-06-06,2023-06-18,2023-06-18,549,549,0,76,82.30837391623443,0,On-Time
ORD-1830,Vanguard Parts,Electronics,2023-04-17,2023-04-26,2023-04-26,166,166,0,18,17.766754302392975,1,On-Time
ORD-1831,Atlas Logistics,Machinery,2023-11-18,2023-11-24,2023-11-25,610,610,6,60,58.10592032410284,0,On-Time
ORD-1832,Horizon Industries,Tools,2023-08-21,2023-08-29,2023-08-29,808,808,0,19,19.80164502853629,1,On-Time
ORD-1833,Vanguard Parts,Machinery,2023-10-10,2023-10-24,2023-10-24,850,850,0,30,33.41658647306446,0,On-Time
ORD-1834,Horizon Industries,Tools,2023-05-03,2023-05-10,2023-05-10,104,104,0,82,86.49707745004157,0,On-Time
ORD-1835,Titan Supply,Tools,2023-07-28,2023-08-04,2023-08-04,271,271,0,48,46.629296512494335,0,Delayed
ORD-1836,Phoenix Trading,Raw Materials,2023-09-21,2023-10-03,2023-10-03,224,224,0,86,90.8968827289008,0,On-Time
ORD-1837,Nexus Trading,Components,2023-10-14,2023-10-28,2023-10-28,345,345,0,68,68.96228957761672,1,On-Time
ORD-1838,Vanguard Parts,Tools,2023-09-17,2023-09-22,2023-09-23,738,738,7,72,77.97869846689969,0,Delayed
ORD-1839,Precision Parts,Fasteners,2023-06-13,2023-06-18,2023-06-18,679,679,0,22,21.46827624839325,0,On-Time
ORD-1840,Delta Manufacturing,Fasteners,2023-01-05,2023-01-14,2023-01-14,708,708,0,85,88.2506670443181,0,On-Time
ORD-1841,Apex Logistics,Electronics,2023-07-24,2023-08-07,2023-08-07,943,943,0,42,47.11399277883129,0,On-Time
ORD-1842,Horizon Industries,Packaging,2023-11-26,2023-12-10,2023-12-10,680,680,0,10,11.464594150312578,0,On-Time
ORD-1843,Phoenix Trading,Electronics,2023-12-21,2024-01-01,2024-01-03,344,344,0,33,32.05302196564293,0,On-Time
ORD-1844,Horizon Industries,Components,2023-08-27,2023-09-04,2023-09-04,787,787,0,35,36.14379610526527,0,Delayed
ORD-1845,Elite Materials,Components,2023-12-27,2024-01-02,2024-01-02,102,102,0,72,78.08978789251265,0,On-Time
ORD-1846,Phoenix Trading,Raw Materials,2023-11-25,2023-12-08,2023-12-08,317,310,0,22,21.641851127589128,0,On-Time
ORD-1847,Vanguard Parts,Electronics,2023-09-28,2023-10-12,2023-10-12,561,561,0,32,33.08527384820638,0,On-Time
ORD-1848,Quality First,Components,2023-01-27,2023-02-07,2023-02-07,740,740,0,54,61.19521479230976,0,On-Time
ORD-1849,Stellar Components,Components,2023-12-25,2024-01-05,2024-01-05,278,278,0,32,34.715460754818096,0,On-Time
ORD-1850,Quality First,Electronics,2023-12-19,2023-12-24,2023-12-24,231,231,0,87,98.71470835612855,0,On-Time
ORD-1851,Precision Parts,Tools,2023-10-03,2023-10-15,2023-10-15,622,622,0,17,18.185445831689098,0,On-Time
ORD-1852,Nexus Trading,Chemicals,2023-12-28,2024-01-03,2024-01-03,901,901,0,81,87.88027547861323,0,On-Time
ORD-1853,Zenith Suppliers,Chemicals,2023-07-28,2023-08-11,2023-08-11,759,759,0,79,82.4515086630417,0,On-Time
ORD-1854,Quantum Logistics,Components,2023-03-18,2023-03-31,2023-03-31,961,961,0,11,12.060855132207813,0,Under Review
ORD-1855,Apex Logistics,Packaging,2023-06-06,2023-06-20,2023-06-20,168,168,0,68,66.23959655212815,0,On-Time
ORD-1856,Precision Parts,Tools,2023-07-07,2023-07-14,2023-07-14,972,972,0,11,12.306543192404018,0,Delayed
ORD-1857,Global Parts Inc,Packaging,2023-05-03,2023-05-16,2023-05-16,237,237,0,58,65.87816815281414,0,On-Time
ORD-1858,Phoenix Trading,Fasteners,2023-07-08,2023-07-16,2023-07-16,819,819,8,77,79.99988932092154,0,Delayed
ORD-1859,Precision Parts,Packaging,2023-09-28,2023-10-07,2023-10-07,731,731,0,35,34.74316556426228,0,On-Time
ORD-1860,Mega Corp,Chemicals,2023-10-01,2023-10-14,2023-10-14,219,219,2,86,93.93122774621702,0,Delayed
ORD-1861,Nova Logistics,Chemicals,2023-09-21,2023-10-03,2023-10-11,913,547,54,83,83.09322852953923,0,On-Time
ORD-1862,Phoenix Trading,Chemicals,2023-06-05,2023-06-13,2023-06-14,815,815,8,38,37.866406737313866,0,On-Time
ORD-1863,Delta Manufacturing,Components,2023-11-13,2023-11-19,2023-11-19,843,843,0,65,73.1180112584146,0,On-Time
ORD-1864,Prime Suppliers,Machinery,2023-07-28,2023-08-08,2023-08-10,390,390,7,75,80.7078011574138,0,Under Review
ORD-1865,Delta Manufacturing,Raw Materials,2023-08-17,2023-08-24,2023-08-24,330,330,3,89,85.29380203452735,1,Delayed
ORD-1866,Global Parts Inc,Components,2023-06-27,2023-07-03,2023-07-03,761,761,0,22,22.53481665542553,0,On-Time
